,onehotencoder__Pos_Frontcourt,onehotencoder__Pos_Guard,remainder__Age,remainder__G,remainder__GS,remainder__MP,remainder__FG,remainder__FGA,remainder__FG%,remainder__3P,remainder__3PA,remainder__3P%,remainder__2P,remainder__2PA,remainder__2P%,remainder__eFG%,remainder__FT,remainder__FTA,remainder__FT%,remainder__ORB,remainder__DRB,remainder__TRB,remainder__AST,remainder__STL,remainder__BLK,remainder__TOV,remainder__PF,remainder__PTS,remainder__AllStar
2427,1.0,0.0,-1.3900365499152025,0.7910922346121705,1.3850634137108044,0.7886838976833372,1.6670233572747144,1.7658644080185388,0.0020810834818153364,-1.033027925246675,-1.0107427033818335,0.143,2.0924107938363705,2.426346486924788,-0.3611957183107895,-0.7011783405014081,1.7231559394937381,2.031385519775894,,3.2506968118259354,2.2414090041655443,2.8395332250167553,-0.3364162321085988,1.7361247216123559,1.3832090669798747,1.660607765972076,3.471221391967051,1.541919895782911,0.0
2428,1.0,0.0,0.7950559458005545,0.011658201352179261,0.012707003795512024,-1.0847059884862198,-1.5559437302857477,-1.349560198995824,-2.678557473632403,0.16126662526152377,0.4605717139827016,0.283,-1.6567754951846865,-1.7286782728489367,-3.05286049988613,-1.5233739496787064,-1.233633638377375,-1.2732785264543813,,-1.1947005376796174,-0.9166033342830396,-1.046915441563324,-0.7572612483371162,-1.054830852508725,-0.8575896215275225,-1.500273223050634,-1.4809598421774823,-1.4659415883142446,0.0
2429,0.0,1.0,0.3094798356414974,-0.40803704732627755,0.14136541722507068,-0.23607638193077923,-0.051892422757532156,-0.12381937000656669,0.2158743426381642,-0.13730701236552598,-0.16190746259460168,0.355,-0.0027227206165729894,-0.05551394005414816,0.256001301668269,0.2123723363622567,-0.32385222980164774,-0.49217611552722507,,-0.9724306702043397,-0.7902828407450964,-0.9173671526773214,0.505273800348436,1.2286782535903413,-0.45017167816254117,0.2863116837882888,-0.9503689956619965,-0.1401079078240513,0.0
2430,0.0,1.0,2.4945723313572543,0.7311357705152481,0.5702267953235995,-0.26810014066872084,-1.0187825490256708,-0.8132985863130239,-1.2642328361365578,-0.13730701236552598,-0.16190746259460168,0.321,-0.9400192928718374,-0.808437889811803,-1.3898574182758876,-1.212766719545061,-0.7029278167082007,-0.7926001197299773,,-1.0835656039419785,-0.9797635810520114,-1.090098204525325,0.24224566520561266,-0.03993791646469556,-0.8575896215275225,-0.40083635730360456,-0.24291453364134902,-0.9316504036390922,0.0
2431,0.0,1.0,0.06669178056196885,0.25148405773986887,1.0848604490418343,1.71737290108363,1.720739475400722,2.25105348616012,-0.6721899646266696,2.1019952698373467,2.3845982597670936,0.336,0.989708944124295,1.2830175261816827,-0.4812062499733844,-0.3723000968304884,2.178046643781602,1.851131117254243,,-0.8612957364667009,-0.22184061982435127,-0.4855395230573125,3.398583286919492,0.9749550195793337,-0.24646270648005048,3.4471926728109983,0.2876763128741372,2.1157882052488155,1.0
2432,1.0,0.0,-0.6616723846766168,0.8510486987090929,-0.5448127877325756,-0.5403020899412204,-0.32047301338757067,-0.6090084481481477,1.1532755558621546,-0.8837411064331501,-0.8975646712768692,0.25,-0.0027227206165729894,-0.2228303733336269,1.0446419383081784,0.7056897018686362,-0.32385222980164774,-0.13166731048392222,,0.36118853464732614,-0.6639623472071529,-0.3559912341713098,-0.6520499942799868,-0.2936611504757031,-0.6538806498450318,-0.9505547901771192,-0.9503689956619965,-0.43693634375469165,0.0
2433,1.0,0.0,0.06669178056196885,-2.9262085393970185,-1.2738771305000747,-1.1327416265931316,-1.2873631396557093,-0.8132985863130239,-2.875905097469032,-1.033027925246675,0.5737497460876659,0.0,-0.9400192928718374,-1.170956828584007,2.1590254466037004,-3.9168767230615087,0.13103847448621592,-0.25183691216502324,,2.0282125407119085,-0.47448160690023794,0.4644812621067069,-0.9150781294228102,0.4675085515573191,-1.0612985932100132,-2.0499916559241487,-1.834687073187806,-1.0503817780113482,0.0
2434,1.0,0.0,-1.632824604994731,0.8510486987090929,-0.8879018902113986,-0.7004208836309262,-0.26675689526156293,-0.4813271117951,0.8408084847874908,-1.033027925246675,-1.1239207354867977,,0.10754746435463443,0.028144276585591207,0.42744491832911885,0.2123723363622567,0.05522335710490526,0.3490110962404814,,1.3614029382860755,0.5360823414033088,0.8963088917267157,-0.8098668753656809,-0.5473843844867105,0.9757911236148934,0.14888207556991032,0.2876763128741372,-0.29841640698705924,0.0
2435,0.0,1.0,-0.9044604397561453,-0.7078193678108896,0.398682244084188,1.5572541073939243,2.0430361841567684,2.3276622879719486,-0.21171217567453354,1.0569875381426725,1.3659959708224159,0.312,1.761600238922748,1.8686250426598587,0.015980238343079205,-0.26267401560684955,2.4054919959255336,2.2116399222975454,,-0.5278909352537845,-0.34816111336229444,-0.4423567600953116,2.9777382706909754,0.21378531754631175,0.3646642085674213,2.2103261988455905,-1.3040962266723202,2.2740967044118237,1.0
2436,1.0,0.0,-1.632824604994731,0.9110051628060153,-0.6305850633522813,-0.6523852455240143,-0.4279052496395859,-0.3025732409008332,-0.5899617880280739,-0.13730701236552598,0.06444860161532688,0.268,-0.38866836801579957,-0.3343746621866129,-0.12117465498559973,-0.7011783405014081,0.2068535918675266,0.3490110962404814,,0.027783733434409607,0.15712086078947887,0.11901915841069993,-0.8624725023942454,-0.8011076184977178,-0.04275373479755987,-0.40083635730360456,-1.1272326111671584,-0.29841640698705924,0.0
2437,0.0,1.0,-1.1472484948356738,-1.6071663292647256,-0.75924347678184,-1.452979213972543,-1.2873631396557093,-1.2729513971839954,-0.5241792467491972,-1.033027925246675,-0.8975646712768692,0.0,-0.9400192928718374,-0.9478682508780354,-0.18975210164993966,-1.3041217872314277,-0.6271126993268901,-0.5522609163677756,,-0.08335120030322907,-1.2955648148968697,-0.9173671526773214,-0.9150781294228102,-0.8011076184977178,-0.45017167816254117,-0.9505547901771192,-1.6578234576826438,-1.2482674019651085,0.0
2438,0.0,1.0,0.3094798356414974,0.7311357705152481,1.4279495515206573,0.3243393959831908,-0.051892422757532156,-0.021674300924128472,-0.04725582247734209,0.758413900515623,0.8001058102975943,0.362,-0.33353327553019574,-0.41803287882635226,0.4103005566630339,0.522979566495903,0.5101140613927689,0.5292654987621327,,-1.0835656039419785,-1.042923827820983,-1.1332809674873257,1.4521750868626,0.4675085515573191,-0.6538806498450318,0.5611709002250461,0.2876763128741372,0.1962976528973413,0.0
2439,1.0,0.0,1.52342011103914,0.6711793064183257,1.3850634137108044,1.2690402787524544,1.9893200660307604,2.0467633479952436,0.15009180135928762,0.9077007193291479,0.8001058102975943,0.368,1.761600238922748,1.8407389704466124,0.11884640833958912,0.13928828221316342,2.481307113306844,1.971300718935344,,-0.5278909352537845,1.736127030013771,0.9826744176507175,-0.020782469937210685,-0.2936611504757031,-0.04275373479755987,0.5611709002250461,0.11081269736897512,2.2345195796210717,1.0
2440,1.0,0.0,-0.1760962745175597,0.7910922346121705,-1.0165603036409574,-1.2768485409138666,-1.2873631396557093,-1.3750964662664336,0.0020810834818153364,-1.033027925246675,-1.0673317194343155,0.0,-0.9400192928718374,-0.9757543230912817,-0.30976263331253456,-0.7194493540386815,-0.9303731688521326,-0.9728545222516288,,-0.08335120030322907,-0.34816111336229444,-0.26962570824730814,-0.28381060508003414,-0.2936611504757031,0.16095523688493074,-0.8131251819587405,-0.7735053801568343,-1.3472102139419886,0.0
2441,0.0,1.0,-0.6616723846766168,-1.067558152392424,-0.8021296145916929,-0.8445277979516611,-0.8039180765216399,-0.6856172499599762,-0.8037550471844218,-0.8837411064331501,-0.6712086070669407,0.08,-0.49893855298700723,-0.41803287882635226,-0.4983506116394694,-1.5233739496787064,-0.8545580514708219,-0.9127697214110784,,-0.750160802729062,-1.1060840745899547,-1.046915441563324,0.505273800348436,-1.054830852508725,-0.8575896215275225,0.011452467351531515,-1.6578234576826438,-0.9514389660344682,0.0
2442,1.0,0.0,-0.1760962745175597,0.6112228423214033,1.3421772759009516,0.22826811976936714,-0.15932465900954743,-0.021674300924128472,-0.4255054348308824,1.5048479945832471,1.592352035032344,0.36,-0.7194789229294223,-0.808437889811803,0.44458927999520387,0.632605647719543,-0.39966734718295827,-0.49217611552722507,,-0.19448613404086798,0.22028110755845062,0.07583639544869883,-0.3890218591371635,0.4675085515573191,-0.24646270648005048,-0.9505547901771192,-0.7735053801568343,-0.0015879710564189213,0.0
2443,1.0,0.0,0.7950559458005545,0.3114405218367913,0.6988852087531582,0.10017308481760244,0.6464171128805678,0.7699499844647669,-0.17882090503509523,-0.5851674688061004,-0.5580305749619765,0.291,0.8794387591530873,1.1435871651154503,-0.4126288033090445,-0.7011783405014081,0.9650047656806326,0.7696047021243347,,1.2502680045484365,0.5992425881722807,0.8963088917267157,0.18964003817704794,-0.03993791646469556,0.16095523688493074,0.5611709002250461,-0.06605091813618695,0.6712231503863656,0.0
